"id","price"
15571228,359.475333137442
36612662,95.1169733699735
10774735,121.167736482065
2410044,95.0474335385373
24743312,118.163247383266
19986938,162.029683577936
7970680,230.950357666472
15238549,97.6080898292066
11850189,96.4815297420228
14341076,91.3346589909189
12796161,92.7201136908689
7784309,96.0700300636644
13680560,92.2204849397658
12713008,92.7201136908689
8081689,91.3346589909189
15485177,202.53563374938
18261152,95.043858339429
21283348,92.9213167393252
19567597,140.561199374406
4872552,108.691213938421
2286416,95.5972068559113
20336287,95.5972068559113
30419088,96.9868908674846
33799104,160.114840725652
16625638,94.1739137538623
16591718,160.114840725652
5355511,272.17912893589
35269262,92.9732342753297
1149297,97.1811174034184
18832077,177.297555006764
6874231,91.2993499736038
21591869,141.337002638629
30072007,148.909404616413
26430520,96.693274285023
1749530,95.5040948446618
7811284,187.632409174507
9964667,93.1487923810358
2057884,95.7690235588603
27473790,91.4467768081013
3043028,149.433072403336
290952,139.39732156307
11802209,111.887591292512
22487104,95.5653559681448
3675670,91.438448471529
8413725,94.2836907488049
29391681,107.835997826612
31617424,93.5440043703428
17000071,148.239835131109
9716926,96.8788720752512
21963470,240.987121925101
6793851,165.310687214959
18707167,268.999349037797
14828491,241.664757684633
7523859,146.001244739926
24081377,108.049809991846
26457071,91.3346589909189
14678595,140.561199374406
15492805,145.215599993468
10856695,95.0474335385373
30357369,95.0474335385373
16170900,95.0474335385373
21619164,184.19379300089
15585574,99.8176575816326
27759661,145.215599993468
17170348,120.320141253269
26337117,98.3553853766549
1645405,188.819224146155
23310945,167.427686976534
19056147,142.768016239082
10723190,91.438448471529
34929199,93.8431788608964
17348497,92.5810151929437
10601796,183.458187676872
6418028,146.986277281871
25464971,92.5810151929437
17940077,181.553691346372
25779329,92.5810151929437
25773004,150.702994658014
24626159,97.1811174034184
557660,115.469000719498
2633704,93.0096938831106
2784745,163.485412033503
25022491,144.806182809373
7238097,107.835997826612
33640552,91.2993499736038
5771473,92.7201136908689
17265255,93.0689295045855
11484389,95.1998645226829
20587413,146.830148594474
21661140,96.693274285023
7042447,95.1169733699735
17075445,92.7201136908689
9014130,93.1487923810358
30991581,155.275373335386
13078542,97.3618107137009
5511520,144.660597166986
18565279,91.438448471529
18996232,91.3346589909189
23873277,193.113622299321
18997269,94.0346183298826
9611651,173.890072220494
4517832,139.151832403918
15962352,236.397277587459
17623843,145.522342071475
17994306,216.229853388488
23122700,95.1998645226829
36566854,97.0041356523583
18799607,93.8431788608964
