"id","price"
25850,125.257738008197
26433,101.111811353852
26588,102.920117750607
30272,135.156408191909
34712,77.0398305023075
35513,98.6149410255436
40028,94.1458726951381
40477,118.348085558593
44867,172.865708814229
45479,154.841011716755
45528,135.651385840846
46170,159.032833612622
46474,119.212256840807
47359,139.771560571973
47878,95.0678638793804
53397,100.528680783843
53685,132.697263291756
55914,545.606429743867
60854,189.746060911783
64877,93.7447501751547
66269,130.055157050058
67655,79.0497629306999
69978,121.008618650679
70981,80.5500419520451
71277,114.470918103887
75076,211.979214837246
78607,111.668651405012
81779,230.449402189252
82530,153.351729985529
82561,127.860934256184
90839,186.806940551602
91433,176.030841738759
92412,145.740523639203
93929,90.1620518032311
97807,178.395602508847
99530,182.76022108019
103433,112.739916356737
104676,49.0264820640035
105371,243.09527441731
105758,105.391858294274
109677,150.343451143048
114121,177.436818460496
117725,150.220128590976
120805,53.8396750664398
122724,104.226043603324
125347,68.7887996759177
125432,72.3827935859547
129761,64.8513803824793
134021,192.981816060037
136567,161.671961326718
139455,93.596951261823
144447,178.876620067916
144670,168.672573293804
144908,199.716447041048
147822,120.37613015084
150867,62.5573947146024
155483,163.692311177905
155495,275.011895877636
157063,66.0113131706539
159338,140.145710075288
159872,208.472323034421
161170,133.82303720173
163411,250.278383519054
165533,84.1583488047157
169157,176.73256690645
170943,80.8418220062102
172725,165.112175857979
172758,174.908779506364
173540,204.988026503652
177083,134.84902560126
180196,124.444425898653
182162,222.074657881334
182666,118.676802831422
183068,207.145591609519
187865,126.632186351615
190389,76.41122264893
208672,230.561315789474
210496,251.396947638427
211772,54.9692802137104
212479,194.675856650216
215164,120.453208947334
215508,175.010911271786
219652,104.744037324597
222488,142.542118166168
222579,136.080169144912
222678,169.627146111855
222755,116.458652580854
225482,146.224635307102
226024,154.331141217518
227147,93.7174882265324
229510,149.30412059778
231914,92.2598148121589
234812,243.33190103164
235996,231.785129877067
236199,227.694669156715
246105,147.031805889259
246541,43.3912260806303
251129,85.8754059555911
254883,242.183624459527
257366,167.425476339754
260440,161.508603729019
261033,93.0248038811783
262058,101.779096644987
267780,124.166805838296
273381,138.261460382827
277530,127.562623131079
278167,135.222170714308
280617,138.237185851718
289795,91.8346972933113
290952,81.080758405884
291513,157.638273449988
292832,115.943996005909
294207,98.0173035512735
304984,92.2253810610868
309703,148.537724934787
309978,122.648273597318
310814,134.336595219156
312426,214.378865869297
319567,114.302109366606
321013,182.059097003218
333614,127.506568252675
340680,71.9195575849449
341029,144.285970518898
345983,184.967707247087
347022,63.0480764033491
348109,191.923196778726
348204,132.7827482312
359302,236.961367975336
360711,184.980672511064
361958,84.7898863289682
363081,98.6187571680285
365784,116.037242446843
366192,63.2809530913568
369136,191.349456059453
371802,175.423996886687
378041,97.1059560280169
379493,85.4545637889069
383327,69.9717494478157
386601,271.470121523555
392799,56.4933127951026
394374,159.351107142857
394732,55.9945774762093
395623,81.2953951768776
395780,61.8400261042062
397367,115.154943139976
399398,151.522060900556
400171,248.337804688866
403488,98.9127960307279
403796,42.7073877046365
404495,89.0374123096271
409129,113.090640860311
409316,134.542690408577
412005,127.047691562844
417432,93.1753516678749
417765,117.338049934747
421802,148.509167361146
423048,176.380516089299
426937,110.722987711275
437389,153.91064000429
441027,135.312035196666
449485,78.2076799477327
454033,290.927040616672
455741,106.679935365441
456859,241.670666848674
458437,56.0804202996783
466231,114.086537019167
466308,99.2201098910228
480034,77.6272409378835
485125,228.87207893191
485736,64.8141206180533
485860,98.4022449217613
487638,125.045791516939
491103,151.597204279766
491281,150.577701071583
491657,82.1171871212054
492084,96.6117960163626
493049,123.868088509185
495039,132.734286922368
497277,369.963284785053
499913,148.379456833793
504627,144.415289780012
516976,242.0943964737
520769,215.593652000777
522197,164.053374416556
522746,148.498765543039
525698,146.093992232609
526293,216.259465589219
526381,98.9824346673134
526406,201.164094418572
531892,114.990091121553
532330,92.6658046107571
532516,115.938461670579
534817,62.6986603760942
535574,87.7164695686258
537434,217.323876729342
538688,108.06887886249
542330,154.85818517469
543524,58.6370986857262
544818,76.9163540410495
544842,176.647009023809
546873,121.694933464107
549722,197.542522228997
552886,145.645004386299
554553,147.686537866352
554603,117.376485637661
556205,150.76018447487
557660,83.6076192473313
559134,87.8197159616782
564215,72.127627907926
566792,208.499047769224
575438,123.682977182893
579701,140.928032016363
579722,161.422361095636
582556,184.355191993464
585880,118.039378441604
588543,104.098080513156
589840,197.802599557606
592778,91.4588834215203
600475,378.0995129107
600812,212.923115701494
602761,103.50797452576
607537,121.487929705486
607750,151.782922497928
608957,109.337536997865
618089,119.037018053357
621150,100.146094127593
623519,124.273543380231
628887,56.4790696026951
628932,369.628814393939
629151,163.622749497738
638863,145.352928881203
640536,191.699606707545
642257,132.541874984345
642840,122.164822227362
644793,46.1564917381176
650898,210.101523041293
653031,187.336352404594
654089,69.8488457379657
654183,267.61467230394
655187,126.868962357087
655537,203.688884424603
661959,219.834821377299
662680,164.13403602651
663618,96.8358654094169
664976,88.9029780418767
667230,165.371954865689
669931,157.454985079107
671382,118.971956282415
672019,90.7026828316667
675214,105.639450146156
678926,172.829697372579
680282,105.670522457393
682467,56.8104929988194
682875,131.19649023199
686036,56.590073702114
689489,65.2865054007499
693760,114.400092690505
695713,131.475143714473
696435,188.781016318732
697964,105.906919170581
698581,127.968145958591
701412,213.556803047011
701817,61.4756451430681
704485,190.234028102902
707783,75.3830402247372
708500,114.168202943747
717381,73.768631419534
721885,155.831498911898
723092,93.9622910291574
727728,128.895577468123
733155,199.307249565751
735697,464.830665323346
743552,86.0353227954191
743813,380.445464209402
746033,63.1203325724579
746712,118.365945963638
746747,151.610239904551
756402,583.45593576112
759571,129.984025711496
763892,246.011763329142
764378,161.485291330784
766933,229.238685993563
773947,119.016140446027
774295,162.27895431564
779312,103.298783361612
782324,53.1667671167677
790178,87.4716189754149
811258,588.894497700216
811991,90.8570756366182
816497,106.849534161699
820414,159.087104550306
822891,122.852975604051
825652,151.557841418065
828406,205.340802689813
835295,155.592661305177
837877,105.181075859833
845187,85.2550385568271
850694,65.9194468536838
852090,88.9440183460593
853736,97.8315638088098
853817,147.826194734779
855043,160.548463761731
856531,422.642998991871
860478,63.9223607013327
860726,265.10444085289
863828,92.5379097632227
869783,125.440242209841
887610,56.847176840773
889156,104.905941451505
894049,82.6140714218279
896333,78.8172042681482
897285,166.562541847042
897677,112.394214018567
898308,166.817731094612
899439,265.708193452381
904929,133.388142153122
906062,91.2945725621843
911552,267.38363911293
911689,98.0155855913415
913428,123.24670267915
915438,211.563170279088
915703,143.77881187692
919427,106.53334080106
927700,253.937344819583
930008,55.6255913836448
931672,165.622710318964
939178,71.4377497482661
939335,159.26644719547
939783,81.9220447906657
942782,75.0474135306402
946452,327.379602969947
949467,125.326486032828
950945,107.948033371818
952202,238.711604893645
954380,73.7212899491867
957762,68.2948344529865
958940,175.557766136873
959222,200.924866358579
959296,76.3938807681766
960146,176.58459544527
962578,119.013891015839
963890,182.477883413602
965120,106.257528270341
965359,111.9142380637
965430,95.2090131519426
965871,223.777374083847
970668,58.9831961443284
971502,87.5601599561142
971619,181.97976356593
974328,62.1820165295297
977256,137.585272467059
979417,66.0566021399083
985010,40.8360821110982
986368,66.2410666701558
986693,197.268932186278
988224,307.540608846015
998247,142.368974451208
1000913,75.8908112332821
1006040,154.130814697769
1006562,71.8786929588967
1009953,72.8273744074059
1013038,116.345630048375
1013302,65.6239458005231
1016185,109.276141017315
1017431,266.502291433347
1019696,71.6929068607325
1020262,190.155532432845
1023906,67.0738856092188
1031242,120.631312809992
1033217,187.281571969697
1034887,48.6197007550514
1038241,182.937526032056
1041609,96.8188755120068
1042381,103.799816418793
1043611,178.073868298368
1044329,113.77301597847
1045359,117.732780905505
1046665,109.466225922902
1048672,68.5870139076444
1048796,73.1245108475357
1051861,117.669094045401
1053052,107.868487239425
1057271,92.0338997453014
1058762,73.9456073638074
1061547,134.390982191641
1062170,152.511550760251
1065841,154.275508151571
1074914,75.7783439788824
1078125,334.367990935535
1079381,189.610255733377
1079437,128.839904114354
1082471,127.366887188595
1087273,198.456761904702
1091636,103.161304478137
1093175,177.888754376946
1094924,167.182720022356
1096020,57.7297614157923
1097064,101.580884678126
1097848,211.108340062112
1100583,96.8466631539137
1102893,208.45808061295
1105976,161.143044872925
1106252,148.065416042635
1106299,76.1192727945273
1108117,255.88707057281
1113942,190.721346732509
1117222,132.972298585998
1117441,76.6390005219233
1119218,159.695690080865
1119833,165.90446027306
1124655,274.047480636302
1126494,100.262964021605
1135496,96.5996890597938
1138626,145.092934318506
1138865,197.532929563492
1139044,55.0414460951542
1140627,204.724270905157
1144244,57.2998135623641
1144840,77.4991446332995
1145564,124.960388751375
1146952,93.288159572978
1149297,100.713880288761
1153464,103.510499336554
1156922,135.866060142553
1158834,138.443214005562
1159668,195.339528227678
1160580,60.1869592323375
1168118,255.810383233916
1176040,69.6696759038235
1178577,104.286400086755
1185148,333.012021875278
1190822,107.108204329162
1191413,106.945298205542
1193897,543.299512896825
1194558,62.4362307607971
1196565,161.620490647881
1198157,125.825007000402
1205146,172.027518973611
1211591,81.7563404816039
1215259,104.145895652255
1218561,91.221755449114
1220045,131.156460735239
1220281,164.462496861723
1220617,95.1086026412362
1223960,125.632412496022
1224815,134.20924001975
1225746,154.558346928638
1227580,107.117144496062
1231978,71.9669227046741
1232040,245.377161430423
1234405,129.189645778825
1234458,114.062729965423
1242699,69.1146971734492
1245842,178.602720602927
1251215,222.940504467384
1259348,288.486632702832
1264472,196.915787600394
1265374,62.4427914424863
1269836,197.327555307494
1277397,43.1029591070142
1280249,242.472391074861
1283343,303.751864572927
1284891,68.9047292656752
1285341,44.984684290444
1287801,144.237533277428
1290449,168.646753913138
1290880,222.514484988026
1291372,161.946028584818
1298752,60.4215300134399
1309372,59.1863824948739
1312106,112.334123493896
1313828,111.637577499045
1315888,112.543670002488
1315933,326.546212550358
1318870,134.283089104431
1330286,178.902055479567
1330394,103.257485951635
1331135,317.065949517394
1332238,67.3742649542628
1334938,106.438368541054
1338991,142.707828570425
1340615,205.836789816927
1341930,74.5961617715575
1347543,149.437668986905
1347568,69.3757319002724
1350313,122.948748174676
1353587,152.049534310665
1355697,93.4745093313624
1355883,150.279726663753
1357587,70.3278711800484
